entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2023-08-22 03:45:00,2023-08-23 03:45:00,BUY_PE,43993.25,44479.05078125,44000,90.46,0.38,30,-2802.4,OI Wall Bouncer
2023-08-31 03:45:00,2023-09-01 03:45:00,BUY_PE,43989.1484375,44436.1015625,44000,208.3,56.87,30,-4642.83,OI Wall Bouncer
2023-09-07 03:45:00,2023-09-08 03:45:00,BUY_PE,44878.3515625,45156.3984375,44900,229.62,105.33,30,-3828.58,OI Wall Bouncer
2023-09-08 03:45:00,2023-09-11 03:45:00,BUY_CE,45156.3984375,45570.69921875,45200,216.09,389.35,30,5097.84,OI Wall Bouncer
2023-09-14 03:45:00,2023-09-18 03:45:00,BUY_CE,46000.8515625,45979.8515625,46000,265.91,144.34,30,-3747.01,OI Wall Bouncer
2023-09-18 03:45:00,2023-09-20 03:45:00,BUY_PE,45979.8515625,45384.6015625,46000,146.88,586.9,30,13100.73,OI Wall Bouncer
2023-10-05 03:45:00,2023-10-09 03:45:00,BUY_CE,44213.3515625,43886.5,44200,342.33,71.45,30,-8226.46,OI Wall Bouncer
2023-10-09 03:45:00,2023-10-10 03:45:00,BUY_PE,43886.5,44360.1484375,43900,176.19,13.33,30,-4985.71,OI Wall Bouncer
2023-10-23 03:45:00,2023-10-25 03:45:00,BUY_CE,43151.19921875,42832.0,43200,138.99,2.87,30,-4183.68,OI Wall Bouncer
2023-10-30 03:45:00,2023-10-31 03:45:00,BUY_CE,43039.1484375,42845.94921875,43000,212.17,69.28,30,-4386.64,OI Wall Bouncer
2023-10-31 03:45:00,2023-11-01 03:45:00,BUY_PE,42845.94921875,42700.94921875,42800,101.13,134.87,30,912.23,OI Wall Bouncer
2023-11-02 03:45:00,2023-11-06 03:45:00,BUY_CE,43017.19921875,43619.3984375,43000,343.63,623.76,30,8303.97,OI Wall Bouncer
2023-11-10 03:45:00,2023-11-13 03:45:00,BUY_PE,43820.1015625,43891.25,43800,239.16,121.42,30,-3632.1,OI Wall Bouncer
2023-11-13 03:45:00,2023-11-15 03:45:00,BUY_PE,43891.25,44201.69921875,43900,163.18,8.83,30,-4730.44,OI Wall Bouncer
2023-11-16 03:45:00,2023-11-17 03:45:00,BUY_CE,44161.55078125,43583.94921875,44200,299.9,82.2,30,-6630.92,OI Wall Bouncer
2023-11-28 03:45:00,2023-11-29 03:45:00,BUY_PE,43880.94921875,44566.44921875,43900,91.9,0.05,30,-2855.56,OI Wall Bouncer
2023-12-01 03:45:00,2023-12-04 03:45:00,BUY_PE,44814.19921875,46431.3984375,44800,197.52,0.6,30,-6007.55,OI Wall Bouncer
2023-12-05 03:45:00,2023-12-06 03:45:00,BUY_CE,47012.25,46834.55078125,47000,182.04,61.41,30,-3718.82,OI Wall Bouncer
2023-12-07 03:45:00,2023-12-08 03:45:00,BUY_PE,46841.3984375,47262.0,46800,381.2,197.52,30,-5610.37,OI Wall Bouncer
2023-12-12 03:45:00,2023-12-13 03:45:00,BUY_CE,47097.55078125,47092.25,47100,180.8,125.37,30,-1762.92,OI Wall Bouncer
2023-12-18 03:45:00,2023-12-20 03:45:00,BUY_PE,47867.69921875,47445.30078125,47900,255.18,441.8,30,5498.67,OI Wall Bouncer
2024-01-02 03:45:00,2024-01-03 03:45:00,BUY_PE,47761.6484375,47704.94921875,47800,208.5,137.66,30,-2225.29,OI Wall Bouncer
2024-01-04 03:45:00,2024-01-08 03:45:00,BUY_CE,48195.8515625,47450.25,48200,351.39,21.94,30,-9983.54,OI Wall Bouncer
2024-01-15 03:45:00,2024-01-16 03:45:00,BUY_CE,48158.30078125,48125.1015625,48200,185.75,106.96,30,-2463.58,OI Wall Bouncer
2024-01-16 03:45:00,2024-01-17 03:45:00,BUY_CE,48125.1015625,46064.44921875,48100,152.71,0.05,30,-4679.86,OI Wall Bouncer
2024-04-04 03:45:00,2024-04-05 03:45:00,BUY_CE,48060.80078125,48493.05078125,48100,266.09,495.69,30,6788.03,OI Wall Bouncer
2024-04-15 03:45:00,2024-04-16 03:45:00,BUY_PE,47773.25,47484.80078125,47800,178.42,316.33,30,4037.31,OI Wall Bouncer
2024-04-18 03:45:00,2024-04-19 03:45:00,BUY_CE,47069.44921875,47574.1484375,47100,320.79,589.32,30,7955.75,OI Wall Bouncer
2024-04-22 03:45:00,2024-04-23 03:45:00,BUY_PE,47924.8984375,47970.44921875,47900,172.02,101.88,30,-2204.33,OI Wall Bouncer
2024-04-23 03:45:00,2024-04-24 03:45:00,BUY_PE,47970.44921875,48189.0,48000,146.27,29.91,30,-3590.84,OI Wall Bouncer
2024-04-26 03:45:00,2024-04-29 03:45:00,BUY_CE,48201.05078125,49424.05078125,48200,325.48,1194.29,30,25964.25,OI Wall Bouncer
2024-05-02 03:45:00,2024-05-03 03:45:00,BUY_CE,49231.05078125,48923.55078125,49200,452.99,281.55,30,-5243.14,OI Wall Bouncer
2024-05-21 03:45:00,2024-05-22 03:45:00,BUY_CE,48048.19921875,47781.94921875,48000,178.85,32.75,30,-4483.08,OI Wall Bouncer
2024-05-24 03:45:00,2024-05-27 03:45:00,BUY_PE,48971.6484375,49281.80078125,49000,379.82,130.21,30,-7588.24,OI Wall Bouncer
2024-05-28 03:45:00,2024-05-29 03:45:00,BUY_CE,49142.1484375,48501.3515625,49100,198.58,1.23,30,-6020.46,OI Wall Bouncer
2024-05-31 03:45:00,2024-06-03 03:45:00,BUY_PE,48983.94921875,50979.94921875,49000,318.75,2.38,30,-9591.02,OI Wall Bouncer
2024-06-03 03:45:00,2024-06-04 03:45:00,BUY_PE,50979.94921875,46928.6015625,51000,327.17,3899.83,30,107079.77,OI Wall Bouncer
2024-07-23 03:45:00,2024-07-24 03:45:00,BUY_PE,51778.30078125,51317.0,51800,157.47,460.48,30,8990.32,OI Wall Bouncer
2024-07-25 03:45:00,2024-07-26 03:45:00,BUY_PE,50888.75,51295.94921875,50900,299.77,144.82,30,-4748.6,OI Wall Bouncer
2024-08-20 03:45:00,2024-08-21 03:45:00,BUY_PE,50803.1484375,50685.55078125,50800,172.36,172.97,30,-81.81,OI Wall Bouncer
