entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2025-06-09 03:45:00,2025-06-11 03:45:00,BUY_PE,82445.2109375,82515.140625,82400,425.25,231.87,20,-3947.64,Max Pain Magnet
2025-06-11 03:45:00,2025-06-12 03:45:00,BUY_CE,82515.140625,81691.9765625,82500,316.69,12.32,20,-6167.34,Max Pain Magnet
2025-06-12 03:45:00,2025-06-13 03:45:00,BUY_CE,81691.9765625,81118.6015625,81700,195.1,8.68,20,-3808.47,Max Pain Magnet
2025-06-17 03:45:00,2025-06-18 03:45:00,BUY_CE,81583.296875,81444.65625,81600,345.01,212.17,20,-2736.88,Max Pain Magnet
2025-06-18 03:45:00,2025-06-20 03:45:00,BUY_PE,81444.65625,82408.171875,81400,230.78,0.21,20,-4691.46,Max Pain Magnet
2025-06-20 03:45:00,2025-06-23 03:45:00,BUY_PE,82408.171875,81896.7890625,82400,127.83,484.54,20,7054.15,Max Pain Magnet
2025-06-30 03:45:00,2025-07-02 03:45:00,BUY_CE,83606.4609375,83409.6875,83600,461.36,221.95,20,-4868.11,Max Pain Magnet
2025-07-02 03:45:00,2025-07-04 03:45:00,BUY_PE,83409.6875,83432.890625,83400,270.64,120.85,20,-3075.83,Max Pain Magnet
2025-07-04 03:45:00,2025-07-07 03:45:00,BUY_PE,83432.890625,83442.5,83400,119.02,116.16,20,-137.24,Max Pain Magnet
2025-07-07 03:45:00,2025-07-08 03:45:00,BUY_PE,83442.5,83712.5078125,83400,340.54,197.2,20,-2946.71,Max Pain Magnet
2025-07-08 03:45:00,2025-07-09 03:45:00,BUY_CE,83712.5078125,83536.078125,83700,368.85,220.86,20,-3039.85,Max Pain Magnet
2025-07-09 03:45:00,2025-07-10 03:45:00,BUY_CE,83536.078125,83190.28125,83500,312.13,76.68,20,-4789.09,Max Pain Magnet
2025-07-11 03:45:00,2025-07-14 03:45:00,BUY_CE,82500.46875,82253.4609375,82500,134.43,43.46,20,-1899.37,Max Pain Magnet
2025-07-14 03:45:00,2025-07-15 03:45:00,BUY_PE,82253.4609375,82570.90625,82300,348.35,182.54,20,-3396.12,Max Pain Magnet
2025-07-15 03:45:00,2025-07-17 03:45:00,BUY_CE,82570.90625,82259.2421875,82600,316.22,66.76,20,-5069.22,Max Pain Magnet
2025-07-17 03:45:00,2025-07-18 03:45:00,BUY_PE,82259.2421875,81757.7265625,82300,193.62,515.94,20,6366.3,Max Pain Magnet
2025-07-23 03:45:00,2025-07-24 03:45:00,BUY_CE,82726.640625,82184.171875,82700,249.77,13.26,20,-4810.27,Max Pain Magnet
2025-07-25 03:45:00,2025-07-28 03:45:00,BUY_PE,81463.09375,80891.0234375,81500,113.69,578.06,20,9207.47,Max Pain Magnet
2025-07-29 03:45:00,2025-07-30 03:45:00,BUY_PE,81337.953125,81481.859375,81300,218.94,127.27,20,-1913.32,Max Pain Magnet
2025-07-30 03:45:00,2025-07-31 03:45:00,BUY_PE,81481.859375,81185.578125,81500,206.54,326.64,20,2322.02,Max Pain Magnet
2025-08-01 03:45:00,2025-08-04 03:45:00,BUY_CE,80599.90625,81018.71875,80600,111.18,415.05,20,5997.39,Max Pain Magnet
2025-08-05 03:45:00,2025-08-06 03:45:00,BUY_CE,80710.25,80543.9921875,80700,298.07,166.69,20,-2707.65,Max Pain Magnet
2025-08-06 03:45:00,2025-08-08 03:45:00,BUY_CE,80543.9921875,79857.7890625,80500,258.65,1.56,20,-5221.81,Max Pain Magnet
2025-08-11 03:45:00,2025-08-12 03:45:00,BUY_CE,80604.078125,80235.59375,80600,382.23,172.32,20,-4278.21,Max Pain Magnet
2025-08-13 03:45:00,2025-08-18 03:45:00,BUY_CE,80539.90625,81273.75,80500,285.0,750.22,20,9224.31,Max Pain Magnet
2025-08-18 03:45:00,2025-08-19 03:45:00,BUY_PE,81273.75,81644.390625,81300,352.24,167.45,20,-3775.84,Max Pain Magnet
2025-08-19 03:45:00,2025-08-22 03:45:00,BUY_CE,81644.390625,81306.8515625,81600,363.68,36.18,20,-6630.04,Max Pain Magnet
2025-08-22 03:45:00,2025-08-25 03:45:00,BUY_PE,81306.8515625,81635.90625,81300,121.58,23.15,20,-2048.62,Max Pain Magnet
2025-08-25 03:45:00,2025-08-26 03:45:00,BUY_CE,81635.90625,80786.5390625,81600,397.84,75.99,20,-6517.09,Max Pain Magnet
2025-09-01 03:45:00,2025-09-03 03:45:00,BUY_PE,80364.4921875,80567.7109375,80400,372.08,181.58,20,-3890.07,Max Pain Magnet
2025-09-03 03:45:00,2025-09-05 03:45:00,BUY_CE,80567.7109375,80710.7578125,80600,261.66,184.12,20,-1630.71,Max Pain Magnet
2025-09-05 03:45:00,2025-09-08 03:45:00,BUY_CE,80710.7578125,80787.296875,80700,139.79,169.98,20,523.75,Max Pain Magnet
2025-09-10 03:45:00,2025-09-11 03:45:00,BUY_PE,81425.1484375,81548.7265625,81400,206.45,95.25,20,-2304.02,Max Pain Magnet
2025-09-11 03:45:00,2025-09-12 03:45:00,BUY_CE,81548.7265625,81904.703125,81500,194.07,402.86,20,4095.78,Max Pain Magnet
2025-09-16 03:45:00,2025-09-17 03:45:00,BUY_PE,82380.6875,82693.7109375,82400,266.73,106.37,20,-3287.1,Max Pain Magnet
2025-09-17 03:45:00,2025-09-18 03:45:00,BUY_CE,82693.7109375,83013.9609375,82700,239.14,356.21,20,2261.46,Max Pain Magnet
2025-09-19 03:45:00,2025-09-22 03:45:00,BUY_CE,82626.2265625,82159.96875,82600,134.79,8.94,20,-2596.96,Max Pain Magnet
2025-09-24 03:45:00,2025-09-25 03:45:00,BUY_CE,81715.6328125,81159.6796875,81700,220.1,10.81,20,-4265.73,Max Pain Magnet
2025-09-26 03:45:00,2025-09-29 03:45:00,BUY_PE,80426.4609375,80364.9375,80400,86.44,102.34,20,238.06,Max Pain Magnet
2025-09-29 03:45:00,2025-10-01 03:45:00,BUY_PE,80364.9375,80983.3125,80400,262.82,33.68,20,-4662.86,Max Pain Magnet
2025-10-10 03:45:00,2025-10-13 03:45:00,BUY_CE,82500.8203125,82327.046875,82500,116.75,50.29,20,-1409.16,Max Pain Magnet
2025-10-13 03:45:00,2025-10-15 03:45:00,BUY_PE,82327.046875,82605.4296875,82300,273.77,101.33,20,-3528.88,Max Pain Magnet
2025-10-15 03:45:00,2025-10-16 03:45:00,BUY_CE,82605.4296875,83467.65625,82600,243.15,849.46,20,12046.3,Max Pain Magnet
2025-10-16 03:45:00,2025-10-17 03:45:00,BUY_PE,83467.65625,83952.1875,83500,184.08,12.05,20,-3520.59,Max Pain Magnet
2025-10-20 03:45:00,2025-10-23 03:45:00,BUY_PE,84363.3671875,84556.3984375,84400,343.46,101.24,20,-4924.37,Max Pain Magnet
2025-10-23 03:45:00,2025-10-24 03:45:00,BUY_CE,84556.3984375,84211.8828125,84600,156.04,16.38,20,-2873.17,Max Pain Magnet
2025-10-28 03:45:00,2025-10-29 03:45:00,BUY_CE,84628.15625,84997.1328125,84600,283.18,456.51,20,3386.65,Max Pain Magnet
2025-10-30 03:45:00,2025-10-31 03:45:00,BUY_PE,84404.4609375,83938.7109375,84400,142.51,439.66,20,5863.07,Max Pain Magnet
2025-11-04 03:45:00,2025-11-07 03:45:00,BUY_PE,83459.1484375,83216.28125,83500,269.86,284.71,20,217.1,Max Pain Magnet
2025-11-10 03:45:00,2025-11-12 03:45:00,BUY_CE,83535.3515625,84466.5078125,83500,362.23,963.3,20,11941.43,Max Pain Magnet
2025-11-12 03:45:00,2025-11-14 03:45:00,BUY_PE,84466.5078125,84562.78125,84500,231.64,78.69,20,-3138.97,Max Pain Magnet
2025-11-14 03:45:00,2025-11-17 03:45:00,BUY_CE,84562.78125,84950.953125,84600,94.13,350.8,20,5053.47,Max Pain Magnet
2025-11-18 03:45:00,2025-11-19 03:45:00,BUY_CE,84673.0234375,85186.46875,84700,254.21,528.62,20,5408.2,Max Pain Magnet
2025-11-20 03:45:00,2025-11-21 03:45:00,BUY_CE,85632.6796875,85231.921875,85600,170.42,12.4,20,-3240.43,Max Pain Magnet
2025-11-25 03:45:00,2025-11-26 03:45:00,BUY_CE,84587.0078125,85609.5078125,84600,263.76,1005.02,20,14745.13,Max Pain Magnet
2025-11-26 03:45:00,2025-11-28 03:45:00,BUY_CE,85609.5078125,85706.671875,85600,259.02,165.11,20,-1958.19,Max Pain Magnet
2025-11-28 03:45:00,2025-12-01 03:45:00,BUY_CE,85706.671875,85641.8984375,85700,118.0,84.03,20,-759.33,Max Pain Magnet
2025-12-01 03:45:00,2025-12-02 03:45:00,BUY_CE,85641.8984375,85138.2734375,85600,352.84,119.65,20,-4743.77,Max Pain Magnet
2025-12-04 03:45:00,2025-12-05 03:45:00,BUY_PE,85265.3203125,85712.3671875,85300,156.78,7.54,20,-3064.77,Max Pain Magnet
2025-12-05 03:45:00,2025-12-08 03:45:00,BUY_CE,85712.3671875,85102.6875,85700,115.89,2.57,20,-2346.41,Max Pain Magnet
2025-12-09 03:45:00,2025-12-10 03:45:00,BUY_CE,84666.28125,84391.2734375,84700,287.56,114.33,20,-3544.67,Max Pain Magnet
2025-12-10 03:45:00,2025-12-11 03:45:00,BUY_PE,84391.2734375,84818.1328125,84400,210.33,32.37,20,-3639.17,Max Pain Magnet
2025-12-12 03:45:00,2025-12-15 03:45:00,BUY_PE,85267.65625,85213.359375,85300,130.33,147.51,20,263.62,Max Pain Magnet
2025-12-16 03:45:00,2025-12-17 03:45:00,BUY_CE,84679.859375,84559.6484375,84700,301.87,179.94,20,-2518.66,Max Pain Magnet
2025-12-17 03:45:00,2025-12-18 03:45:00,BUY_CE,84559.6484375,84481.8125,84600,221.92,111.47,20,-2289.1,Max Pain Magnet
2025-12-18 03:45:00,2025-12-19 03:45:00,BUY_PE,84481.8125,84929.359375,84500,156.24,8.45,20,-3035.72,Max Pain Magnet
2025-12-22 03:45:00,2025-12-24 03:45:00,BUY_CE,85567.4765625,85408.703125,85600,346.01,135.64,20,-4287.46,Max Pain Magnet
2025-12-24 03:45:00,2025-12-26 03:45:00,BUY_PE,85408.703125,85041.453125,85400,182.78,344.22,20,3148.83,Max Pain Magnet
2025-12-29 03:45:00,2025-12-31 03:45:00,BUY_CE,84695.5390625,85220.6015625,84700,311.68,558.72,20,4860.71,Max Pain Magnet
2026-01-05 03:45:00,2026-01-06 03:45:00,BUY_PE,85439.6171875,85063.34375,85400,253.18,394.23,20,2740.9,Max Pain Magnet
2026-01-09 03:45:00,2026-01-12 03:45:00,BUY_CE,83576.2421875,83878.171875,83600,100.42,289.99,20,3711.47,Max Pain Magnet
2026-01-13 03:45:00,2026-01-14 03:45:00,BUY_CE,83627.6875,83382.7109375,83600,299.25,130.73,20,-3450.34,Max Pain Magnet
2026-01-14 03:45:00,2026-01-16 03:45:00,BUY_PE,83382.7109375,83570.3515625,83400,200.45,41.24,20,-3264.3,Max Pain Magnet
2026-01-16 03:45:00,2026-01-19 03:45:00,BUY_CE,83570.3515625,83246.1796875,83600,93.85,13.64,20,-1684.14,Max Pain Magnet
2026-01-22 03:45:00,2026-01-23 03:45:00,BUY_PE,82307.3671875,81537.703125,82300,145.8,725.03,20,11504.51,Max Pain Magnet
2026-01-23 03:45:00,2026-01-27 03:45:00,BUY_CE,81537.703125,81857.4765625,81500,139.44,362.96,20,4390.37,Max Pain Magnet
2026-01-28 03:45:00,2026-01-29 03:45:00,BUY_PE,82344.6796875,82566.3671875,82300,215.94,77.61,20,-2846.55,Max Pain Magnet
2026-01-29 03:45:00,2026-01-30 03:45:00,BUY_CE,82566.3671875,82269.78125,82600,171.08,24.93,20,-3002.99,Max Pain Magnet
2026-01-30 03:45:00,2026-02-02 03:45:00,BUY_PE,82269.78125,81666.4609375,82300,132.77,602.84,20,9321.3,Max Pain Magnet
2026-02-02 03:45:00,2026-02-03 03:45:00,BUY_CE,81666.4609375,83739.1328125,81700,360.04,2008.33,20,32885.83,Max Pain Magnet
2026-02-03 03:45:00,2026-02-05 03:45:00,BUY_CE,83739.1328125,83313.9296875,83700,488.91,119.66,20,-7464.97,Max Pain Magnet
2026-02-05 03:45:00,2026-02-06 03:45:00,BUY_PE,83313.9296875,83580.3984375,83300,243.08,78.64,20,-3368.77,Max Pain Magnet
2026-02-06 03:45:00,2026-02-09 03:45:00,BUY_CE,83580.3984375,84065.75,83600,177.72,483.01,20,6025.74,Max Pain Magnet
2026-02-10 03:45:00,2026-02-12 03:45:00,BUY_PE,84273.921875,83674.921875,84300,428.31,633.6,20,4025.79,Max Pain Magnet
2026-02-12 03:45:00,2026-02-13 03:45:00,BUY_CE,83674.921875,82626.7578125,83700,248.67,2.73,20,-4998.88,Max Pain Magnet
2026-02-13 03:45:00,2026-02-13 03:45:00,BUY_CE,82626.7578125,82626.7578125,82600,205.12,196.92,20,-244.01,Max Pain Magnet
