entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2024-10-29 03:45:00,2024-10-30 03:45:00,BUY_PE,52320.69921875,51807.5,52300,216.69,487.91,30,8036.61,Max Pain Magnet
2024-10-30 03:45:00,2024-10-31 03:45:00,BUY_CE,51807.5,51475.3515625,51800,170.72,46.47,30,-3827.45,Max Pain Magnet
2024-11-01 03:45:00,2024-11-04 03:45:00,BUY_CE,51673.8984375,51215.25,51700,488.17,113.17,30,-11350.02,Max Pain Magnet
2024-11-04 03:45:00,2024-11-05 03:45:00,BUY_PE,51215.25,52207.25,51200,262.31,7.03,30,-7758.4,Max Pain Magnet
2024-11-05 03:45:00,2024-11-06 03:45:00,BUY_PE,52207.25,52317.3984375,52200,204.76,100.44,30,-3229.56,Max Pain Magnet
2024-11-06 03:45:00,2024-11-07 03:45:00,BUY_PE,52317.3984375,51916.5,52300,140.06,388.95,30,7366.84,Max Pain Magnet
2024-11-12 03:45:00,2024-11-13 03:45:00,BUY_PE,51157.80078125,50088.3515625,51200,227.89,1063.0,30,24953.4,Max Pain Magnet
2024-11-14 03:45:00,2024-11-18 03:45:00,BUY_PE,50179.55078125,50363.80078125,50200,526.71,220.9,30,-9274.41,Max Pain Magnet
2024-11-18 03:45:00,2024-11-19 03:45:00,BUY_PE,50363.80078125,50626.5,50400,307.5,120.8,30,-5700.96,Max Pain Magnet
2024-11-19 03:45:00,2024-11-21 03:45:00,BUY_CE,50626.5,50372.8984375,50600,232.14,64.52,30,-5128.59,Max Pain Magnet
2024-11-21 03:45:00,2024-11-22 03:45:00,BUY_PE,50372.8984375,51135.3984375,50400,491.96,206.74,30,-8656.61,Max Pain Magnet
2024-11-25 03:45:00,2024-11-26 03:45:00,BUY_PE,52207.5,52191.5,52200,330.14,211.21,30,-3667.94,Max Pain Magnet
2024-11-26 03:45:00,2024-11-27 03:45:00,BUY_PE,52191.5,52301.80078125,52200,231.61,117.44,30,-3525.04,Max Pain Magnet
2024-11-27 03:45:00,2024-11-28 03:45:00,BUY_PE,52301.80078125,51906.8515625,52300,159.13,397.18,30,7041.48,Max Pain Magnet
2024-12-03 03:45:00,2024-12-04 03:45:00,BUY_CE,52695.75,53266.8984375,52700,215.72,556.89,30,10135.19,Max Pain Magnet
2024-12-04 03:45:00,2024-12-05 03:45:00,BUY_PE,53266.8984375,53603.55078125,53300,166.24,40.89,30,-3860.43,Max Pain Magnet
2024-12-05 03:45:00,2024-12-09 03:45:00,BUY_CE,53603.55078125,53407.75,53600,522.2,205.25,30,-9608.49,Max Pain Magnet
2024-12-09 03:45:00,2024-12-10 03:45:00,BUY_PE,53407.75,53577.69921875,53400,264.64,117.58,30,-4511.91,Max Pain Magnet
2024-12-10 03:45:00,2024-12-11 03:45:00,BUY_CE,53577.69921875,53391.3515625,53600,186.87,61.44,30,-3862.91,Max Pain Magnet
2024-12-11 03:45:00,2024-12-12 03:45:00,BUY_PE,53391.3515625,53216.44921875,53400,138.35,221.37,30,2390.74,Max Pain Magnet
2024-12-12 03:45:00,2024-12-13 03:45:00,BUY_PE,53216.44921875,53583.80078125,53200,403.49,156.54,30,-7508.49,Max Pain Magnet
2024-12-13 03:45:00,2024-12-16 03:45:00,BUY_CE,53583.80078125,53581.3515625,53600,336.71,205.71,30,-4030.06,Max Pain Magnet
2024-12-16 03:45:00,2024-12-17 03:45:00,BUY_CE,53581.3515625,52834.80078125,53600,204.09,6.52,30,-6026.99,Max Pain Magnet
2024-12-17 03:45:00,2024-12-18 03:45:00,BUY_CE,52834.80078125,52139.55078125,52800,185.06,2.53,30,-5575.75,Max Pain Magnet
2024-12-20 03:45:00,2024-12-26 03:45:00,BUY_CE,50759.19921875,51170.69921875,50800,400.79,369.74,30,-1031.62,Max Pain Magnet
2024-12-26 03:45:00,2024-12-31 03:45:00,BUY_PE,51170.69921875,50860.19921875,51200,379.56,355.72,30,-815.3,Max Pain Magnet
2025-01-02 03:45:00,2025-01-03 03:45:00,BUY_CE,51605.55078125,50988.80078125,51600,438.77,157.48,30,-8538.64,Max Pain Magnet
2025-01-07 03:45:00,2025-01-08 03:45:00,BUY_PE,50202.1484375,49835.05078125,50200,172.51,362.15,30,5589.21,Max Pain Magnet
2025-01-08 03:45:00,2025-01-09 03:45:00,BUY_CE,49835.05078125,49503.5,49800,146.18,31.47,30,-3541.41,Max Pain Magnet
2025-01-10 03:45:00,2025-01-13 03:45:00,BUY_CE,48734.1484375,48041.25,48700,438.2,59.22,30,-11469.54,Max Pain Magnet
2025-01-14 03:45:00,2025-01-15 03:45:00,BUY_CE,48729.1484375,48751.69921875,48700,213.02,153.72,30,-1878.99,Max Pain Magnet
2025-01-15 03:45:00,2025-01-16 03:45:00,BUY_CE,48751.69921875,49278.69921875,48800,116.33,474.88,30,10656.42,Max Pain Magnet
2025-01-16 03:45:00,2025-01-17 03:45:00,BUY_PE,49278.69921875,48540.6015625,49300,478.43,843.22,30,10843.83,Max Pain Magnet
2025-01-20 03:45:00,2025-01-21 03:45:00,BUY_PE,49350.80078125,48570.8984375,49400,324.05,799.12,30,14152.13,Max Pain Magnet
2025-01-21 03:45:00,2025-01-22 03:45:00,BUY_CE,48570.8984375,48724.3984375,48600,204.21,205.08,30,-73.81,Max Pain Magnet
2025-01-22 03:45:00,2025-01-23 03:45:00,BUY_CE,48724.3984375,48589.0,48700,162.28,102.8,30,-1884.48,Max Pain Magnet
2025-01-24 03:45:00,2025-01-28 03:45:00,BUY_PE,48367.80078125,48866.8515625,48400,457.58,65.81,30,-11853.2,Max Pain Magnet
2025-01-29 03:45:00,2025-01-30 03:45:00,BUY_PE,49165.94921875,49311.94921875,49200,175.88,105.26,30,-2218.47,Max Pain Magnet
2025-01-30 03:45:00,2025-02-03 03:45:00,BUY_PE,49311.94921875,49210.55078125,49300,500.34,292.38,30,-6338.85,Max Pain Magnet
2025-02-03 03:45:00,2025-02-04 03:45:00,BUY_PE,49210.55078125,50157.94921875,49200,267.03,9.98,30,-7811.57,Max Pain Magnet
2025-02-04 03:45:00,2025-02-05 03:45:00,BUY_PE,50157.94921875,50343.05078125,50200,235.17,93.81,30,-4340.93,Max Pain Magnet
2025-02-05 03:45:00,2025-02-06 03:45:00,BUY_PE,50343.05078125,50382.1015625,50300,130.73,114.89,30,-575.17,Max Pain Magnet
2025-02-06 03:45:00,2025-02-11 03:45:00,BUY_PE,50382.1015625,49403.3984375,50400,507.83,950.34,30,13175.41,Max Pain Magnet
2025-02-11 03:45:00,2025-02-12 03:45:00,BUY_PE,49403.3984375,49479.44921875,49400,181.99,97.73,30,-2627.93,Max Pain Magnet
2025-02-12 03:45:00,2025-02-13 03:45:00,BUY_PE,49479.44921875,49359.8515625,49500,141.44,194.55,30,1493.33,Max Pain Magnet
2025-02-13 03:45:00,2025-02-17 03:45:00,BUY_PE,49359.8515625,49258.8984375,49400,441.77,267.86,30,-5317.33,Max Pain Magnet
2025-02-17 03:45:00,2025-02-19 03:45:00,BUY_PE,49258.8984375,49570.1015625,49300,234.43,21.91,30,-6475.57,Max Pain Magnet
2025-02-19 03:45:00,2025-02-20 03:45:00,BUY_CE,49570.1015625,49334.55078125,49600,92.29,24.6,30,-2130.63,Max Pain Magnet
2025-02-20 03:45:00,2025-02-21 03:45:00,BUY_PE,49334.55078125,48981.19921875,49300,320.86,455.29,30,3932.79,Max Pain Magnet
2025-02-24 03:45:00,2025-02-25 03:45:00,BUY_CE,48651.94921875,48608.3515625,48700,195.37,96.45,30,-3067.56,Max Pain Magnet
2025-02-25 03:45:00,2025-02-27 03:45:00,BUY_CE,48608.3515625,48743.80078125,48600,139.98,173.06,30,892.45,Max Pain Magnet
2025-02-27 03:45:00,2025-02-28 03:45:00,BUY_CE,48743.80078125,48344.69921875,48700,367.04,171.02,30,-5980.64,Max Pain Magnet
2025-02-28 03:45:00,2025-03-04 03:45:00,BUY_PE,48344.69921875,48245.19921875,48300,251.72,139.43,30,-3468.55,Max Pain Magnet
2025-03-04 03:45:00,2025-03-05 03:45:00,BUY_PE,48245.19921875,48489.94921875,48200,101.88,3.83,30,-3041.47,Max Pain Magnet
2025-03-06 03:45:00,2025-03-10 03:45:00,BUY_CE,48627.69921875,48216.80078125,48600,279.83,28.15,30,-7650.44,Max Pain Magnet
2025-03-10 03:45:00,2025-03-11 03:45:00,BUY_PE,48216.80078125,47853.94921875,48200,120.3,331.63,30,6239.96,Max Pain Magnet
2025-03-11 03:45:00,2025-03-12 03:45:00,BUY_CE,47853.94921875,48056.6484375,47900,80.83,166.39,30,2466.75,Max Pain Magnet
2025-03-17 03:45:00,2025-03-18 03:45:00,BUY_PE,48354.1484375,49314.5,48400,153.54,0.33,30,-4696.17,Max Pain Magnet
2025-03-18 03:45:00,2025-03-19 03:45:00,BUY_PE,49314.5,49702.6015625,49300,119.27,5.25,30,-3520.68,Max Pain Magnet
2025-03-19 03:45:00,2025-03-20 03:45:00,BUY_CE,49702.6015625,50062.8515625,49700,99.03,357.87,30,7665.2,Max Pain Magnet
2025-03-21 03:45:00,2025-03-24 03:45:00,BUY_CE,50593.55078125,51704.94921875,50600,332.96,1082.36,30,22381.94,Max Pain Magnet
2025-03-24 03:45:00,2025-03-25 03:45:00,BUY_CE,51704.94921875,51607.94921875,51700,247.96,126.79,30,-3735.16,Max Pain Magnet
2025-03-25 03:45:00,2025-03-26 03:45:00,BUY_CE,51607.94921875,51209.0,51600,170.74,13.91,30,-4804.99,Max Pain Magnet
2025-03-26 03:45:00,2025-03-27 03:45:00,BUY_PE,51209.0,51575.8515625,51200,107.92,14.6,30,-2899.7,Max Pain Magnet
2025-03-27 03:45:00,2025-04-01 03:45:00,BUY_CE,51575.8515625,50827.5,51600,416.2,8.54,30,-12329.87,Max Pain Magnet
2025-04-01 03:45:00,2025-04-02 03:45:00,BUY_CE,50827.5,51348.05078125,50800,190.83,533.54,30,10181.22,Max Pain Magnet
2025-04-02 03:45:00,2025-04-03 03:45:00,BUY_PE,51348.05078125,51597.3515625,51300,98.08,29.37,30,-2161.16,Max Pain Magnet
2025-04-03 03:45:00,2025-04-07 03:45:00,BUY_CE,51597.3515625,49860.1015625,51600,453.77,6.94,30,-13504.99,Max Pain Magnet
2025-04-08 03:45:00,2025-04-09 03:45:00,BUY_CE,50511.0,50240.1484375,50500,244.6,71.84,30,-5282.74,Max Pain Magnet
2025-04-09 03:45:00,2025-04-11 03:45:00,BUY_PE,50240.1484375,51002.3515625,50200,143.33,5.58,30,-4232.39,Max Pain Magnet
2025-04-15 03:45:00,2025-04-16 03:45:00,BUY_PE,52379.5,53117.75,52400,272.25,16.56,30,-7770.74,Max Pain Magnet
2025-04-21 03:45:00,2025-04-22 03:45:00,BUY_PE,55304.5,55647.19921875,55300,403.55,156.5,30,-7511.39,Max Pain Magnet
2025-04-22 03:45:00,2025-04-23 03:45:00,BUY_CE,55647.19921875,55370.05078125,55600,324.81,122.15,30,-6179.83,Max Pain Magnet
2025-04-23 03:45:00,2025-04-24 03:45:00,BUY_PE,55370.05078125,55201.3984375,55400,223.62,299.74,30,2183.73,Max Pain Magnet
2025-04-25 03:45:00,2025-04-30 03:45:00,BUY_CE,54664.05078125,55087.1484375,54700,653.5,433.62,30,-6696.38,Max Pain Magnet
2025-05-06 03:45:00,2025-05-07 03:45:00,BUY_PE,54271.3984375,54610.8984375,54300,295.22,87.66,30,-6326.77,Max Pain Magnet
2025-05-07 03:45:00,2025-05-08 03:45:00,BUY_CE,54610.8984375,54365.6484375,54600,211.38,113.82,30,-3026.84,Max Pain Magnet
2025-05-09 03:45:00,2025-05-12 03:45:00,BUY_CE,53595.25,55382.8515625,53600,565.98,1739.5,30,35105.62,Max Pain Magnet
2025-05-12 03:45:00,2025-05-14 03:45:00,BUY_PE,55382.8515625,54801.30078125,55400,400.67,593.05,30,5671.44,Max Pain Magnet
2025-05-14 03:45:00,2025-05-15 03:45:00,BUY_CE,54801.30078125,55355.6015625,54800,201.42,558.11,30,10600.77,Max Pain Magnet
2025-05-15 03:45:00,2025-05-19 03:45:00,BUY_PE,55355.6015625,55420.69921875,55400,633.5,318.03,30,-9564.09,Max Pain Magnet
2025-05-19 03:45:00,2025-05-20 03:45:00,BUY_PE,55420.69921875,54877.3515625,55400,314.58,538.06,30,6604.46,Max Pain Magnet
2025-05-23 03:45:00,2025-05-26 03:45:00,BUY_PE,55398.25,55572.0,55400,481.24,231.4,30,-7595.2,Max Pain Magnet
2025-05-26 03:45:00,2025-05-27 03:45:00,BUY_CE,55572.0,55352.80078125,55600,308.89,118.71,30,-5805.52,Max Pain Magnet
2025-05-27 03:45:00,2025-05-28 03:45:00,BUY_PE,55352.80078125,55417.0,55400,230.67,140.57,30,-2802.95,Max Pain Magnet
2025-05-28 03:45:00,2025-05-29 03:45:00,BUY_PE,55417.0,55546.05078125,55400,138.96,88.46,30,-1615.02,Max Pain Magnet
2025-05-29 03:45:00,2025-06-03 03:45:00,BUY_CE,55546.05078125,55599.94921875,55500,569.78,242.84,30,-9908.23,Max Pain Magnet
2025-06-03 03:45:00,2025-06-04 03:45:00,BUY_CE,55599.94921875,55676.8515625,55600,208.4,173.31,30,-1152.75,Max Pain Magnet
2025-06-04 03:45:00,2025-06-05 03:45:00,BUY_CE,55676.8515625,55760.8515625,55700,134.09,163.35,30,777.93,Max Pain Magnet
2025-06-05 03:45:00,2025-06-06 03:45:00,BUY_CE,55760.8515625,56578.3984375,55800,501.67,916.23,30,12336.93,Max Pain Magnet
2025-06-06 03:45:00,2025-06-10 03:45:00,BUY_CE,56578.3984375,56629.1015625,56600,455.11,128.73,30,-9891.25,Max Pain Magnet
2025-06-10 03:45:00,2025-06-11 03:45:00,BUY_CE,56629.1015625,56459.75,56600,140.02,35.62,30,-3231.93,Max Pain Magnet
2025-06-11 03:45:00,2025-06-12 03:45:00,BUY_PE,56459.75,56082.55078125,56500,103.29,397.17,30,8716.38,Max Pain Magnet
2025-06-13 03:45:00,2025-06-16 03:45:00,BUY_CE,55527.3515625,55944.8984375,55500,321.36,477.93,30,4596.97,Max Pain Magnet
2025-06-17 03:45:00,2025-06-18 03:45:00,BUY_CE,55714.1484375,55828.75,55700,135.25,159.14,30,616.6,Max Pain Magnet
2025-06-18 03:45:00,2025-06-19 03:45:00,BUY_CE,55828.75,55577.44921875,55800,104.49,20.47,30,-2620.46,Max Pain Magnet
2025-06-19 03:45:00,2025-06-20 03:45:00,BUY_CE,55577.44921875,56252.8515625,55600,321.37,729.38,30,12140.24,Max Pain Magnet
2025-06-20 03:45:00,2025-06-24 03:45:00,BUY_PE,56252.8515625,56461.8984375,56300,293.41,69.07,30,-6830.23,Max Pain Magnet
2025-06-24 03:45:00,2025-06-25 03:45:00,BUY_PE,56461.8984375,56621.1484375,56500,149.6,47.92,30,-3150.49,Max Pain Magnet
2025-06-25 03:45:00,2025-06-26 03:45:00,BUY_CE,56621.1484375,57206.69921875,56600,109.63,587.69,30,14241.82,Max Pain Magnet
2025-06-26 03:45:00,2025-06-27 03:45:00,BUY_PE,57206.69921875,57443.8984375,57200,320.34,204.0,30,-3590.22,Max Pain Magnet
2025-06-27 03:45:00,2025-07-01 03:45:00,BUY_PE,57443.8984375,57459.44921875,57400,278.85,112.15,30,-5100.99,Max Pain Magnet
2025-07-01 03:45:00,2025-07-02 03:45:00,BUY_PE,57459.44921875,56999.19921875,57500,157.77,478.06,30,9508.63,Max Pain Magnet
2025-07-03 03:45:00,2025-07-08 03:45:00,BUY_CE,56791.94921875,57256.30078125,56800,393.79,457.58,30,1813.65,Max Pain Magnet
2025-07-08 03:45:00,2025-07-09 03:45:00,BUY_PE,57256.30078125,57213.55078125,57300,152.09,130.77,30,-739.55,Max Pain Magnet
2025-07-09 03:45:00,2025-07-10 03:45:00,BUY_PE,57213.55078125,56956.0,57200,85.35,244.22,30,4665.98,Max Pain Magnet
2025-07-11 03:45:00,2025-07-14 03:45:00,BUY_CE,56754.69921875,56765.3515625,56800,271.23,142.39,30,-3965.11,Max Pain Magnet
2025-07-14 03:45:00,2025-07-15 03:45:00,BUY_CE,56765.3515625,57006.6484375,56800,156.5,239.74,30,2397.19,Max Pain Magnet
2025-07-17 03:45:00,2025-07-18 03:45:00,BUY_CE,56828.80078125,56283.0,56800,331.92,90.64,30,-7338.44,Max Pain Magnet
2025-07-18 03:45:00,2025-07-21 03:45:00,BUY_PE,56283.0,56952.75,56300,234.89,14.74,30,-6704.56,Max Pain Magnet
2025-07-22 03:45:00,2025-07-23 03:45:00,BUY_CE,56756.0,57210.44921875,56800,106.26,401.02,30,8742.8,Max Pain Magnet
2025-07-23 03:45:00,2025-07-24 03:45:00,BUY_PE,57210.44921875,57066.05078125,57200,83.31,153.84,30,2015.89,Max Pain Magnet
2025-07-25 03:45:00,2025-07-28 03:45:00,BUY_CE,56528.8984375,56084.8984375,56500,317.62,51.78,30,-8075.11,Max Pain Magnet
2025-07-29 03:45:00,2025-07-30 03:45:00,BUY_PE,56222.0,56150.69921875,56200,111.95,101.98,30,-399.17,Max Pain Magnet
2025-08-01 03:45:00,2025-08-04 03:45:00,BUY_CE,55617.6015625,55619.3515625,55600,305.16,175.65,30,-3985.3,Max Pain Magnet
2025-08-04 03:45:00,2025-08-05 03:45:00,BUY_CE,55619.3515625,55360.25,55600,191.49,39.2,30,-4668.76,Max Pain Magnet
2025-08-05 03:45:00,2025-08-06 03:45:00,BUY_PE,55360.25,55411.1484375,55400,132.58,76.37,30,-1786.25,Max Pain Magnet
2025-08-06 03:45:00,2025-08-07 03:45:00,BUY_PE,55411.1484375,55521.1484375,55400,75.41,37.08,30,-1249.84,Max Pain Magnet
2025-08-07 03:45:00,2025-08-08 03:45:00,BUY_CE,55521.1484375,55004.8984375,55500,331.15,114.54,30,-6598.2,Max Pain Magnet
2025-08-11 03:45:00,2025-08-12 03:45:00,BUY_CE,55510.75,55043.69921875,55500,204.62,16.82,30,-5733.91,Max Pain Magnet
2025-08-13 03:45:00,2025-08-14 03:45:00,BUY_PE,55181.44921875,55341.8515625,55200,101.8,41.33,30,-1914.04,Max Pain Magnet
2025-08-14 03:45:00,2025-08-18 03:45:00,BUY_PE,55341.8515625,55734.8984375,55300,281.15,46.89,30,-7127.86,Max Pain Magnet
2025-08-18 03:45:00,2025-08-20 03:45:00,BUY_CE,55734.8984375,55698.5,55700,218.5,87.36,30,-4034.32,Max Pain Magnet
2025-08-20 03:45:00,2025-08-21 03:45:00,BUY_CE,55698.5,55755.44921875,55700,86.75,105.08,30,450.04,Max Pain Magnet
2025-08-21 03:45:00,2025-08-22 03:45:00,BUY_CE,55755.44921875,55149.3984375,55800,282.79,75.45,30,-6320.27,Max Pain Magnet
2025-08-26 03:45:00,2025-08-28 03:45:00,BUY_PE,54450.44921875,53820.3515625,54500,141.49,647.85,30,15090.75,Max Pain Magnet
2025-08-28 03:45:00,2025-09-02 03:45:00,BUY_CE,53820.3515625,53661.0,53800,349.17,80.06,30,-8173.32,Max Pain Magnet
2025-09-02 03:45:00,2025-09-03 03:45:00,BUY_CE,53661.0,54067.55078125,53700,117.68,362.78,30,7252.93,Max Pain Magnet
2025-09-08 03:45:00,2025-09-09 03:45:00,BUY_PE,54186.8984375,54216.1015625,54200,193.04,122.19,30,-2225.51,Max Pain Magnet
2025-09-09 03:45:00,2025-09-10 03:45:00,BUY_PE,54216.1015625,54536.0,54200,120.64,8.05,30,-3477.76,Max Pain Magnet
2025-09-10 03:45:00,2025-09-11 03:45:00,BUY_CE,54536.0,54669.6015625,54500,113.22,190.41,30,2215.6,Max Pain Magnet
2025-09-11 03:45:00,2025-09-16 03:45:00,BUY_CE,54669.6015625,55147.6015625,54700,320.01,445.93,30,3677.56,Max Pain Magnet
2025-09-17 03:45:00,2025-09-18 03:45:00,BUY_PE,55493.30078125,55727.44921875,55500,90.5,19.97,30,-2215.88,Max Pain Magnet
2025-09-19 03:45:00,2025-09-23 03:45:00,BUY_PE,55458.8515625,55509.75,55500,285.64,112.63,30,-5290.35,Max Pain Magnet
2025-09-23 03:45:00,2025-09-24 03:45:00,BUY_CE,55509.75,55121.5,55500,130.92,2.48,30,-3953.32,Max Pain Magnet
2025-09-26 03:45:00,2025-09-29 03:45:00,BUY_PE,54389.3515625,54461.0,54400,214.9,108.21,30,-3300.77,Max Pain Magnet
2025-09-29 03:45:00,2025-09-30 03:45:00,BUY_PE,54461.0,54635.8515625,54500,152.5,42.53,30,-3399.12,Max Pain Magnet
2025-09-30 03:45:00,2025-10-01 03:45:00,BUY_CE,54635.8515625,55347.94921875,54600,120.59,722.7,30,17963.27,Max Pain Magnet
2025-10-01 03:45:00,2025-10-03 03:45:00,BUY_PE,55347.94921875,55589.25,55300,53.27,6.58,30,-1500.72,Max Pain Magnet
2025-10-03 03:45:00,2025-10-06 03:45:00,BUY_CE,55589.25,56104.8515625,55600,265.85,519.55,30,7511.06,Max Pain Magnet
2025-10-07 03:45:00,2025-10-08 03:45:00,BUY_PE,56239.3515625,56018.25,56200,94.36,190.21,30,2775.36,Max Pain Magnet
2025-10-09 03:45:00,2025-10-10 03:45:00,BUY_PE,56192.05078125,56609.75,56200,265.65,109.79,30,-4775.93,Max Pain Magnet
2025-10-10 03:45:00,2025-10-13 03:45:00,BUY_CE,56609.75,56625.0,56600,306.05,181.43,30,-3838.59,Max Pain Magnet
2025-10-13 03:45:00,2025-10-14 03:45:00,BUY_CE,56625.0,56496.44921875,56600,197.65,85.64,30,-3460.23,Max Pain Magnet
2025-10-14 03:45:00,2025-10-15 03:45:00,BUY_PE,56496.44921875,56799.8984375,56500,121.1,9.97,30,-3433.83,Max Pain Magnet
2025-10-15 03:45:00,2025-10-16 03:45:00,BUY_CE,56799.8984375,57422.55078125,56800,91.2,602.66,30,15243.76,Max Pain Magnet
2025-10-16 03:45:00,2025-10-17 03:45:00,BUY_PE,57422.55078125,57713.3515625,57400,285.66,158.48,30,-3915.52,Max Pain Magnet
2025-10-17 03:45:00,2025-10-23 03:45:00,BUY_CE,57713.3515625,58078.05078125,57700,333.53,371.12,30,1027.58,Max Pain Magnet
2025-10-24 03:45:00,2025-10-27 03:45:00,BUY_CE,57699.6015625,58114.25,57700,311.64,451.02,30,4081.35,Max Pain Magnet
2025-10-28 03:45:00,2025-10-29 03:45:00,BUY_PE,58214.1015625,58385.25,58200,95.72,17.37,30,-2450.49,Max Pain Magnet
2025-10-29 03:45:00,2025-10-30 03:45:00,BUY_PE,58385.25,58031.1015625,58400,80.77,351.56,30,8023.79,Max Pain Magnet
2025-10-31 03:45:00,2025-11-04 03:45:00,BUY_CE,57776.3515625,57827.05078125,57800,259.08,118.52,30,-4316.7,Max Pain Magnet
2025-11-12 03:45:00,2025-11-13 03:45:00,BUY_PE,58274.6484375,58381.94921875,58300,87.57,41.86,30,-1471.33,Max Pain Magnet
2025-11-19 03:45:00,2025-11-20 03:45:00,BUY_PE,59216.05078125,59347.69921875,59200,59.85,20.16,30,-1290.74,Max Pain Magnet
2025-11-20 03:45:00,2025-11-21 03:45:00,BUY_PE,59347.69921875,58867.69921875,59300,191.14,450.45,30,7679.35,Max Pain Magnet
2025-11-25 03:45:00,2025-11-26 03:45:00,BUY_CE,58820.30078125,59528.05078125,58800,114.39,703.96,30,17587.02,Max Pain Magnet
2025-11-26 03:45:00,2025-11-27 03:45:00,BUY_CE,59528.05078125,59737.30078125,59500,98.11,241.98,30,4216.11,Max Pain Magnet
2025-11-27 03:45:00,2025-12-01 03:45:00,BUY_CE,59737.30078125,59681.3515625,59700,333.25,149.63,30,-5608.73,Max Pain Magnet
2025-12-01 03:45:00,2025-12-02 03:45:00,BUY_CE,59681.3515625,59273.80078125,59700,148.5,9.36,30,-4274.13,Max Pain Magnet
2025-12-02 03:45:00,2025-12-03 03:45:00,BUY_PE,59273.80078125,59348.25,59300,117.46,52.07,30,-2061.56,Max Pain Magnet
2025-12-03 03:45:00,2025-12-04 03:45:00,BUY_PE,59348.25,59288.69921875,59300,50.67,68.07,30,422.05,Max Pain Magnet
2025-12-04 03:45:00,2025-12-05 03:45:00,BUY_PE,59288.69921875,59777.19921875,59300,222.16,64.44,30,-4831.61,Max Pain Magnet
2025-12-08 03:45:00,2025-12-10 03:45:00,BUY_PE,59238.55078125,58960.3984375,59200,138.2,236.64,30,2853.25,Max Pain Magnet
2025-12-22 03:45:00,2025-12-24 03:45:00,BUY_PE,59304.0,59183.6015625,59300,148.24,130.84,30,-621.98,Max Pain Magnet
2025-12-24 03:45:00,2025-12-26 03:45:00,BUY_PE,59183.6015625,59011.3515625,59200,75.62,186.93,30,3239.26,Max Pain Magnet
2025-12-31 03:45:00,2026-01-02 03:45:00,BUY_CE,59581.8515625,60150.94921875,59600,64.15,534.07,30,13997.55,Max Pain Magnet
2026-01-08 03:45:00,2026-01-09 03:45:00,BUY_CE,59686.5,59251.55078125,59700,270.08,83.43,30,-5699.63,Max Pain Magnet
2026-01-09 03:45:00,2026-01-12 03:45:00,BUY_PE,59251.55078125,59450.5,59300,219.16,74.0,30,-4454.7,Max Pain Magnet
2026-01-12 03:45:00,2026-01-13 03:45:00,BUY_PE,59450.5,59578.80078125,59500,155.09,63.13,30,-2858.83,Max Pain Magnet
2026-01-13 03:45:00,2026-01-14 03:45:00,BUY_CE,59578.80078125,59580.1484375,59600,94.33,57.45,30,-1206.31,Max Pain Magnet
2026-01-14 03:45:00,2026-01-16 03:45:00,BUY_CE,59580.1484375,60095.1484375,59600,63.35,480.5,30,12414.64,Max Pain Magnet
2026-01-20 03:45:00,2026-01-21 03:45:00,BUY_PE,59404.19921875,58800.30078125,59400,102.32,570.73,30,13952.31,Max Pain Magnet
2026-01-21 03:45:00,2026-01-22 03:45:00,BUY_CE,58800.30078125,59200.1015625,58800,87.65,391.09,30,9003.25,Max Pain Magnet
2026-01-22 03:45:00,2026-01-23 03:45:00,BUY_PE,59200.1015625,58473.1015625,59200,273.48,715.67,30,13165.61,Max Pain Magnet
2026-01-23 03:45:00,2026-01-27 03:45:00,BUY_PE,58473.1015625,59205.44921875,58500,294.04,5.76,30,-8748.44,Max Pain Magnet
2026-01-27 03:45:00,2026-01-28 03:45:00,BUY_PE,59205.44921875,59598.80078125,59200,145.67,10.6,30,-4152.22,Max Pain Magnet
2026-01-28 03:45:00,2026-01-29 03:45:00,BUY_CE,59598.80078125,59957.8515625,59600,113.24,359.2,30,7278.85,Max Pain Magnet
2026-01-30 03:45:00,2026-02-02 03:45:00,BUY_CE,59610.44921875,58619.0,59600,394.34,20.96,30,-11301.44,Max Pain Magnet
2026-02-02 03:45:00,2026-02-03 03:45:00,BUY_CE,58619.0,60041.30078125,58600,270.11,1393.96,30,33615.64,Max Pain Magnet
2026-02-04 03:45:00,2026-02-05 03:45:00,BUY_PE,60238.1484375,60063.6484375,60200,132.38,211.56,30,2275.3,Max Pain Magnet
2026-02-09 03:45:00,2026-02-10 03:45:00,BUY_CE,60669.3515625,60626.3984375,60700,308.4,189.87,30,-3655.82,Max Pain Magnet
2026-02-10 03:45:00,2026-02-11 03:45:00,BUY_CE,60626.3984375,60745.3515625,60600,235.88,223.88,30,-460.1,Max Pain Magnet
2026-02-11 03:45:00,2026-02-12 03:45:00,BUY_CE,60745.3515625,60739.75,60700,180.08,177.23,30,-185.51,Max Pain Magnet
2026-02-12 03:45:00,2026-02-13 03:45:00,BUY_CE,60739.75,60186.6484375,60700,584.92,310.52,30,-8332.07,Max Pain Magnet
2026-02-13 03:45:00,2026-02-13 03:45:00,BUY_PE,60186.6484375,60186.6484375,60200,474.51,455.53,30,-669.31,Max Pain Magnet
